location_name,watershed_name,rainfall(mm),Lat_DD,Lon_DD,date,year,UTM_Easting,UTM_Northing,UTM_Zone
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,10/14/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,10/15/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,10/17/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,10/18/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,10/19/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,10/20/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,10/21/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,10/22/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,10/23/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,26,-6.981866667,110.2944806,10/24/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,6,-6.981866667,110.2944806,10/25/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,10/26/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,10/27/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,10/28/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,10/29/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,10/30/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/2/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,5,-6.981866667,110.2944806,11/3/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,16,-6.981866667,110.2944806,11/4/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/5/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/6/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/7/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/8/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/9/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/10/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/11/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,4,-6.981866667,110.2944806,11/12/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/13/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,29,-6.981866667,110.2944806,11/14/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/15/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/17/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/18/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/19/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,32,-6.981866667,110.2944806,11/20/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,10,-6.981866667,110.2944806,11/21/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,29,-6.981866667,110.2944806,11/22/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/23/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,31,-6.981866667,110.2944806,11/24/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/25/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,10,-6.981866667,110.2944806,11/26/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/27/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/28/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,11/29/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,5,-6.981866667,110.2944806,11/30/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/2/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,40,-6.981866667,110.2944806,12/3/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,34,-6.981866667,110.2944806,12/4/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/5/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/6/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/7/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/8/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/9/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,4,-6.981866667,110.2944806,12/10/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/11/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/12/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/13/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/14/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/15/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/17/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/18/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/19/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/20/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/21/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,34,-6.981866667,110.2944806,12/22/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/23/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/24/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/25/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,4,-6.981866667,110.2944806,12/26/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,2,-6.981866667,110.2944806,12/27/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,46,-6.981866667,110.2944806,12/28/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,48,-6.981866667,110.2944806,12/29/23,2023,444273.6834,9228226.808,49S
Wonosari,DAS Plumbon,0,-6.981866667,110.2944806,12/30/23,2023,444273.6834,9228226.808,49S
Batursari,DAS Babon,2,-7.040430556,110.4843222,1/1/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,20,-7.0404306,110.484322,1/2/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,1/3/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,10,-7.0404306,110.484322,1/4/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,23,-7.0404306,110.484322,1/5/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,37,-7.0404306,110.484322,1/6/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,3.5,-7.0404306,110.484322,1/7/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,1/8/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,1,-7.0404306,110.484322,1/9/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,1/10/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,1/11/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,1/12/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,1/13/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0.5,-7.0404306,110.484322,1/14/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,25,-7.0404306,110.484322,1/15/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,4,-7.0404306,110.484322,1/16/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,7,-7.0404306,110.484322,1/17/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,22.5,-7.0404306,110.484322,1/18/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,1/19/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,1/20/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,1/21/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0.5,-7.0404306,110.484322,1/22/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,4,-7.0404306,110.484322,1/23/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,1/24/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,1/25/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,6.5,-7.0404306,110.484322,1/26/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,1/27/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,1/28/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,1/29/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,1/30/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,32.5,-7.0404306,110.484322,1/31/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0.5,-7.0404306,110.484322,2/1/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,89,-7.0404306,110.484322,2/2/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,2/3/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,2/4/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,2/5/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,2/6/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,2.5,-7.0404306,110.484322,2/7/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,1,-7.0404306,110.484322,2/8/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0.5,-7.0404306,110.484322,2/9/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,35.5,-7.0404306,110.484322,2/10/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,2.5,-7.0404306,110.484322,2/11/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,2/12/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,36,-7.0404306,110.484322,2/13/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,2,-7.0404306,110.484322,2/14/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,14,-7.0404306,110.484322,2/15/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,7.5,-7.0404306,110.484322,2/16/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0.5,-7.0404306,110.484322,2/17/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,25,-7.0404306,110.484322,2/18/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,32,-7.0404306,110.484322,2/19/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,48,-7.0404306,110.484322,2/20/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,5,-7.0404306,110.484322,2/21/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,2,-7.0404306,110.484322,2/22/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,10,-7.0404306,110.484322,2/23/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,2/24/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,2.5,-7.0404306,110.484322,2/25/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,8,-7.0404306,110.484322,2/26/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,20,-7.0404306,110.484322,2/27/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,2/28/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0.5,-7.0404306,110.484322,3/1/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,21.5,-7.0404306,110.484322,3/2/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,8,-7.0404306,110.484322,3/3/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,3/4/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,33,-7.0404306,110.484322,3/5/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,7,-7.0404306,110.484322,3/6/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,3/7/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,1.5,-7.0404306,110.484322,3/8/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,4.5,-7.0404306,110.484322,3/9/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,4,-7.0404306,110.484322,3/10/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,3/11/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,3/12/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,3/13/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,3/14/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,22,-7.0404306,110.484322,3/15/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,3/16/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,3/17/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,3/18/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,3/19/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,4,-7.0404306,110.484322,3/20/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,18,-7.0404306,110.484322,3/21/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,3/22/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,3/23/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,3/24/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,3/25/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,3.5,-7.0404306,110.484322,3/26/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,28,-7.0404306,110.484322,3/27/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,1,-7.0404306,110.484322,3/28/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,8,-7.0404306,110.484322,3/29/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,2,-7.0404306,110.484322,3/30/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0.5,-7.0404306,110.484322,3/31/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,9,-7.0404306,110.484322,4/1/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,3.5,-7.0404306,110.484322,4/2/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,4/3/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,4,-7.0404306,110.484322,4/4/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,4/5/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,4/6/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,20,-7.0404306,110.484322,4/7/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,4/8/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,1,-7.0404306,110.484322,4/9/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,54,-7.0404306,110.484322,4/10/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,2.5,-7.0404306,110.484322,4/11/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,4/12/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,2.5,-7.0404306,110.484322,4/13/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0.5,-7.0404306,110.484322,4/14/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,4/15/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,4/16/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,4/17/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,4/18/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,4/19/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,4/20/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,4/21/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,8,-7.0404306,110.484322,4/22/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,6.5,-7.0404306,110.484322,4/23/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,4/24/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,25,-7.0404306,110.484322,4/25/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,16,-7.0404306,110.484322,4/26/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,6.5,-7.0404306,110.484322,4/27/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,10,-7.0404306,110.484322,4/28/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,48,-7.0404306,110.484322,4/29/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,4/30/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/1/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/2/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,12,-7.0404306,110.484322,5/3/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,3.5,-7.0404306,110.484322,5/4/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/5/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,1.5,-7.0404306,110.484322,5/6/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/7/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,3,-7.0404306,110.484322,5/8/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/9/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/10/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/11/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,17.5,-7.0404306,110.484322,5/12/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/13/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/14/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/15/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/16/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/17/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/18/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/19/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/20/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/21/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/22/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/23/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/24/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/25/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/26/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/27/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/28/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/29/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,5/30/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,1.5,-7.0404306,110.484322,5/31/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/2/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/3/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,4.5,-7.0404306,110.484322,6/4/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/5/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/6/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,6,-7.0404306,110.484322,6/7/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/8/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/9/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/10/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0.5,-7.0404306,110.484322,6/11/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/12/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/13/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/14/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/15/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/17/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/18/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,9,-7.0404306,110.484322,6/19/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/20/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/21/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/22/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/23/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/24/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,77,-7.0404306,110.484322,6/25/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/26/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/27/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/28/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/29/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,6/30/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,7/2/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,7/3/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,2,-7.0404306,110.484322,7/4/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,7/5/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,50.5,-7.0404306,110.484322,7/6/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,7/7/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,7/8/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,7/9/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,7,-7.0404306,110.484322,7/10/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,1.5,-7.0404306,110.484322,7/11/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,7/12/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,7/13/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,7/14/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,7/15/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,7/17/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,7/18/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,7/19/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,7/20/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,7/21/23,2023,442981.4453,9221683.241,49S
Batursari,DAS Babon,0,-7.0404306,110.484322,7/22/23,2023,442981.4453,9221683.241,49S
