location_name,watershed_name,rainfall(mm),Lat_DD,Lon_DD,date,year,UTM_Easting,UTM_Northing,UTM_Zone
Gatak,DAS Juwana,15.0,-6.855888888888889,111.00202777777778,2021-01-25,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-01-28,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,15.0,-6.855888888888889,111.00202777777778,2021-01-30,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-01-31,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,15.0,-6.855888888888889,111.00202777777778,2021-02-03,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-02-04,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-02-05,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,12.0,-6.855888888888889,111.00202777777778,2021-02-06,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-02-07,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-02-12,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-02-13,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-02-16,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,12.0,-6.855888888888889,111.00202777777778,2021-02-17,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-02-21,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-02-22,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-02-23,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-03-01,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-03-04,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,12.0,-6.855888888888889,111.00202777777778,2021-03-05,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-03-10,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-03-13,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-03-19,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-03-20,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,12.0,-6.855888888888889,111.00202777777778,2021-03-27,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,15.0,-6.855888888888889,111.00202777777778,2021-03-28,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,0.0,-6.855888888888889,111.00202777777778,2021-03-31,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-04-06,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-04-10,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-04-12,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,43.0,-6.855888888888889,111.00202777777778,2021-04-21,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,11.5,-6.855888888888889,111.00202777777778,2021-04-23,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,24.0,-6.855888888888889,111.00202777777778,2021-04-25,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,0.0,-6.855888888888889,111.00202777777778,2021-05-05,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-05-06,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-05-08,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-05-11,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-05-12,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-05-18,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-05-22,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-05-23,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,20.0,-6.855888888888889,111.00202777777778,2021-05-28,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,1.0,-6.855888888888889,111.00202777777778,2021-06-02,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-06-06,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,20.5,-6.855888888888889,111.00202777777778,2021-06-09,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-06-11,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-06-12,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,1.5,-6.855888888888889,111.00202777777778,2021-06-15,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,7.0,-6.855888888888889,111.00202777777778,2021-06-17,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,0.0,-6.855888888888889,111.00202777777778,2021-06-19,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,19.5,-6.855888888888889,111.00202777777778,2021-06-21,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,6.0,-6.855888888888889,111.00202777777778,2021-06-23,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,28.5,-6.855888888888889,111.00202777777778,2021-06-24,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,3.5,-6.855888888888889,111.00202777777778,2021-06-29,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-07-04,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-07-05,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,9.0,-6.855888888888889,111.00202777777778,2021-07-06,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-07-12,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-07-26,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-08-01,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-08-09,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-08-10,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-08-19,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,6.0,-6.855888888888889,111.00202777777778,2021-08-21,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,0.0,-6.855888888888889,111.00202777777778,2021-08-29,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,1.0,-6.855888888888889,111.00202777777778,2021-08-30,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,4.0,-6.855888888888889,111.00202777777778,2021-09-01,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-09-07,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-09-08,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,1.5,-6.855888888888889,111.00202777777778,2021-09-10,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,4.5,-6.855888888888889,111.00202777777778,2021-09-12,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,1.0,-6.855888888888889,111.00202777777778,2021-09-16,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-09-21,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,3.5,-6.855888888888889,111.00202777777778,2021-09-23,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,24.0,-6.855888888888889,111.00202777777778,2021-09-25,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-09-26,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,0.0,-6.855888888888889,111.00202777777778,2021-09-27,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,0.0,-6.855888888888889,111.00202777777778,2021-09-29,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-10-08,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-10-16,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,1.5,-6.855888888888889,111.00202777777778,2021-10-18,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,17.0,-6.855888888888889,111.00202777777778,2021-10-19,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-10-20,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,1.5,-6.855888888888889,111.00202777777778,2021-10-21,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,0.0,-6.855888888888889,111.00202777777778,2021-10-22,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,1.0,-6.855888888888889,111.00202777777778,2021-10-23,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,14.0,-6.855888888888889,111.00202777777778,2021-10-24,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-10-25,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,12.5,-6.855888888888889,111.00202777777778,2021-10-26,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-10-27,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,21.0,-6.855888888888889,111.00202777777778,2021-10-29,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,44.0,-6.855888888888889,111.00202777777778,2021-10-30,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-11-01,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,1.0,-6.855888888888889,111.00202777777778,2021-11-02,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,17.0,-6.855888888888889,111.00202777777778,2021-11-04,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,1.0,-6.855888888888889,111.00202777777778,2021-11-07,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,21.5,-6.855888888888889,111.00202777777778,2021-11-09,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,3.5,-6.855888888888889,111.00202777777778,2021-11-10,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,1.5,-6.855888888888889,111.00202777777778,2021-11-11,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,21.0,-6.855888888888889,111.00202777777778,2021-11-13,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,4.0,-6.855888888888889,111.00202777777778,2021-11-14,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-11-15,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,15.0,-6.855888888888889,111.00202777777778,2021-11-16,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,29.0,-6.855888888888889,111.00202777777778,2021-11-17,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,3.5,-6.855888888888889,111.00202777777778,2021-11-18,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,0.0,-6.855888888888889,111.00202777777778,2021-11-20,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-11-22,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-11-23,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,100.5,-6.855888888888889,111.00202777777778,2021-11-25,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,36.0,-6.855888888888889,111.00202777777778,2021-11-26,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,82.0,-6.855888888888889,111.00202777777778,2021-11-27,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-11-28,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,24.0,-6.855888888888889,111.00202777777778,2021-11-29,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,2.0,-6.855888888888889,111.00202777777778,2021-11-30,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,4.5,-6.855888888888889,111.00202777777778,2021-12-02,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,16.0,-6.855888888888889,111.00202777777778,2021-12-04,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,16.0,-6.855888888888889,111.00202777777778,2021-12-05,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,7.0,-6.855888888888889,111.00202777777778,2021-12-06,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,0.0,-6.855888888888889,111.00202777777778,2021-12-07,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,15.0,-6.855888888888889,111.00202777777778,2021-12-08,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,20.0,-6.855888888888889,111.00202777777778,2021-12-09,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-12-10,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-12-14,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,43.5,-6.855888888888889,111.00202777777778,2021-12-15,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,15.0,-6.855888888888889,111.00202777777778,2021-12-16,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,0.0,-6.855888888888889,111.00202777777778,2021-12-17,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,4.5,-6.855888888888889,111.00202777777778,2021-12-18,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,10.0,-6.855888888888889,111.00202777777778,2021-12-19,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,5.0,-6.855888888888889,111.00202777777778,2021-12-20,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,12.0,-6.855888888888889,111.00202777777778,2021-12-21,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,7.5,-6.855888888888889,111.00202777777778,2021-12-23,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-12-24,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,32.0,-6.855888888888889,111.00202777777778,2021-12-25,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,3.5,-6.855888888888889,111.00202777777778,2021-12-26,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,49.5,-6.855888888888889,111.00202777777778,2021-12-27,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,8.0,-6.855888888888889,111.00202777777778,2021-12-28,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,7.0,-6.855888888888889,111.00202777777778,2021-12-30,2021,500224.0381469863,9242182.069033708,49S
Gatak,DAS Juwana,4.5,-6.855888888888889,111.00202777777778,2021-12-31,2021,500224.0381469863,9242182.069033708,49S
Gemah,DAS Banjir Kanal Timur,1.0,-7.009736111111111,110.46755,2021-01-01,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,1.9,-7.009736111111111,110.46755,2021-01-04,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,9.0,-7.009736111111111,110.46755,2021-01-08,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,15.0,-7.009736111111111,110.46755,2021-01-09,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,13.5,-7.009736111111111,110.46755,2021-01-12,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,1.0,-7.009736111111111,110.46755,2021-01-13,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,3.0,-7.009736111111111,110.46755,2021-01-14,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,1.0,-7.009736111111111,110.46755,2021-01-16,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,42.0,-7.009736111111111,110.46755,2021-01-17,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,45.0,-7.009736111111111,110.46755,2021-01-18,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,10.5,-7.009736111111111,110.46755,2021-01-19,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,44.0,-7.009736111111111,110.46755,2021-01-22,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,10.5,-7.009736111111111,110.46755,2021-01-24,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,2.5,-7.009736111111111,110.46755,2021-01-26,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,6.0,-7.009736111111111,110.46755,2021-01-27,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,20.0,-7.009736111111111,110.46755,2021-01-28,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,24.0,-7.009736111111111,110.46755,2021-01-29,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,28.0,-7.009736111111111,110.46755,2021-01-30,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,1.0,-7.009736111111111,110.46755,2021-01-31,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,1.5,-7.009736111111111,110.46755,2021-02-01,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,44.5,-7.009736111111111,110.46755,2021-02-03,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,55.0,-7.009736111111111,110.46755,2021-02-04,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,1.0,-7.009736111111111,110.46755,2021-02-05,2021,441190.743518274,9225141.492176559,49S
Gemah,DAS Banjir Kanal Timur,159.0,-7.009736111111111,110.46755,2021-02-06,2021,441190.743518274,9225141.492176559,49S
